date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,total_rooms,log_price,SquareRoot_price,BoxCox_Price,city_encoded,street_hashed,hashed_street
2014-06-12 00:00:00,620000.0,2.0,1.0,0.08048595292331057,0.002200115501406509,1.5,0,0,3,1300,130,1929,0,2215 E Miller St,Seattle,WA 98112,USA,3.0,13.337474757021274,787.4007874011811,8.35604087228172,35,2971989761954158561,d9a7c03eca2d411f414dbc4dadf438bc
2014-06-12 00:00:00,1228000.0,4.0,2.5,0.4069855732725892,0.04127219210491999,2.0,0,4,3,4280,1450,1991,0,20709 SE 4th St,Sammamish,WA 98074,USA,6.5,14.020897387689224,1108.1516141756056,10.229182717510326,33,1112462619342779613,3e728e84b56623a5fb86bf80ebb7669b
2014-06-12 00:00:00,333000.0,4.0,2.5,0.11693242217160213,0.00801617019691127,1.0,0,0,4,1910,0,1963,0,5811 NE 6th St,Renton,WA 98059,USA,6.5,12.71589776896258,577.0615218501404,8.738586220844057,32,8322406475764707381,7b136e8789a746f024fc16974b5f8a20
2014-06-12 00:00:00,743000.0,3.0,1.75,0.13211845102505695,0.00988468488608208,1.0,0,0,4,2110,0,1961,2001,9201-9231 SE 70th Pl,Mercer Island,WA 98040,USA,4.75,13.518451323699896,861.974477580398,8.871176497994151,23,-4824430275473789742,3546c668e346f0ae0bb46f71b9fa9eda
2014-06-12 00:00:00,448000.0,2.0,1.5,0.09567198177676539,0.002926656606866745,1.0,0,0,4,890,740,1940,2001,3441 NW 59th St,Seattle,WA 98107,USA,3.5,13.012548511397123,669.3280212272605,8.528545939594881,35,-5897804094212241123,0d40001ca201641c1e6f0422c2462e79
2014-06-12 00:00:00,485000.0,4.0,2.5,0.15945330296127563,0.03207492688015798,2.0,0,0,3,2470,0,1989,0,17435 SE 329th St,Auburn,WA 98092,USA,6.5,13.091904169919621,696.419413859206,9.081934888333036,1,-5556609723057326899,a50b26c378553214fa86333b03a83c54
2014-06-12 00:00:00,489950.0,4.0,2.25,0.17236142748671224,0.029157584902848414,1.0,0,0,4,2640,0,1986,0,16915 SE 325th Pl,Auburn,WA 98092,USA,6.25,13.102058624063964,699.9642848031605,9.17136227123432,1,1360919526163848269,a6b97a4731d05d62393e2411051d90c3
2014-06-12 00:00:00,498500.0,5.0,2.75,0.19893697798025817,0.006317181765681179,2.0,0,0,3,2990,0,1996,0,4304 NE 7th St,Renton,WA 98059,USA,7.75,13.11935886838403,706.0453243241541,9.339228839308486,32,-2895274605556942113,d71de0e6d199021060b1bab49e12d3f7
2014-06-12 00:00:00,531000.0,3.0,2.5,0.13287775246772968,0.00847444997112465,2.0,0,0,3,2120,0,1988,2000,15102 91st Pl NE,Bothell,WA 98011,USA,5.5,13.182517300224076,728.6974680894672,8.877484064787478,5,4080061875255131658,1626cde8abd66eda6f74600429ab5f6f
2014-06-12 00:00:00,670000.0,3.0,2.5,0.1275626423690205,0.005385718809962928,1.0,0,3,3,1730,320,1956,2001,5625 SW Orleans St,Seattle,WA 98116,USA,5.5,13.415032991367148,818.535277187245,8.832715989105424,35,4113118272153024303,06bf347728c2be3ac8d93d2765fabab7
2014-06-12 00:00:00,310000.0,5.0,3.0,0.11465451784358391,0.004063041412843011,1.0,0,0,3,1100,780,1997,0,6343 23rd Ave SW,Seattle,WA 98106,USA,8.0,12.644327576461329,556.7764362830022,8.717553449408303,35,2029036372186876264,21b8dd8a59f07e24b81db8a23ea7c73e
2014-06-12 00:00:00,835000.0,3.0,3.0,0.18375094912680334,0.011070437228711415,2.0,1,4,4,1600,1190,1977,0,27231 8th Ave S,Des Moines,WA 98198,USA,6.0,13.635187003832993,913.7833441248532,9.245780592988428,10,-5180002266974831934,f30ad4cb163bae8b507caa8c8c28a4b7
2014-06-12 00:00:00,1688000.0,4.0,2.5,0.19969627942293092,0.006391698802138639,2.0,0,0,3,3000,0,1937,1994,3907 48th Ave NE,Seattle,WA 98105,USA,6.5,14.339054954138039,1299.2305415129372,9.343741806980336,35,3434729029355165155,82cebb74417f3715120c66e952ce9d4c
2014-06-12 00:00:00,495000.0,4.0,2.5,0.13439635535307518,0.006154175748430485,2.0,0,0,3,2140,0,2003,0,633 N 138th St,Seattle,WA 98133,USA,6.5,13.112313041550827,703.5623639735144,8.890013757010859,35,6076898137312346967,1a55c26d544a67ec4f7c88427dd421f5
2014-06-12 00:00:00,495000.0,3.0,2.0,0.10622627182991648,0.008068332122431491,1.0,0,0,4,1769,0,1955,2009,531 SW 181st St,Normandy Park,WA 98166,USA,5.0,13.112313041550827,703.5623639735144,8.63681846676524,26,-3739093892684918252,59c4c47c0ba4840c07a82c173d6cab84
2014-06-12 00:00:00,440000.0,3.0,1.0,0.1017463933181473,0.00551239777194061,1.5,0,0,4,1200,510,1926,1993,12220 Phinney Ave N,Seattle,WA 98133,USA,4.0,12.994530005894443,663.32495807108,8.59189812177183,35,1243132611814122521,0b01c3eddb42f2210f23c2194c334303
2014-06-12 00:00:00,280000.0,1.0,0.75,0.0037965072133637062,0.005665157696678403,1.0,0,0,3,420,0,1922,2008,5550 17th Ave S,Seattle,WA 98108,USA,1.75,12.542544882151386,529.1502622129182,6.782074364067101,35,3357627611620390266,011ae8c12dbbd236adfc92f068fb9cec
2014-06-12 00:00:00,1070000.0,4.0,2.5,0.2201974183750949,0.03242143109968516,2.0,0,0,3,3270,0,1989,0,6040 164th Ave SE,Bellevue,WA 98006,USA,6.5,13.883169206438088,1034.40804327886,9.460418849574946,3,2041485642491307572,74f0883896ff9eccd9982c6b66ce3ed0
2014-06-12 00:00:00,1034500.0,4.0,2.5,0.15186028853454822,0.009519551407440527,2.0,0,0,3,2370,0,2003,0,11034 NE 26th Pl,Bellevue,WA 98004,USA,6.5,13.849428776167734,1017.1037311896953,9.026521244353225,3,-6830853787319522641,cbc53d1608f86ae8546d78dd104cc72b
2014-06-12 00:00:00,248000.0,4.0,2.5,0.10630220197418375,0.004859442239982116,2.0,0,0,3,1770,0,2003,0,21620 SE 283rd St,Maple Valley,WA 98038,USA,6.5,12.421184025147118,497.9959839195493,8.63756733457847,21,-3030220523493687875,d991ce4aabf028fd9c415bcc210462f9
2014-06-12 00:00:00,294000.0,4.0,2.5,0.13971146545178437,0.00729056055440675,1.0,0,0,3,1490,720,1990,2009,512 47th St SE,Auburn,WA 98092,USA,6.5,12.591335046320818,542.2176684690384,8.93299737367469,1,-2357083835973234602,2a1ce1e867728413e0e96807ddc0b5e7
2014-06-12 00:00:00,561000.0,3.0,2.25,0.1017463933181473,0.0032619832709253156,2.0,0,0,3,1710,0,2004,2003,2037 Larchmount Dr NE,Issaquah,WA 98029,USA,5.25,13.237476184504834,748.9993324429602,8.59189812177183,16,7984959325700254746,9d8d8239301d402a5c4f4fa607342e72
2014-06-12 00:00:00,656500.0,4.0,2.0,0.1776765375854214,0.0038301756739134484,1.0,0,0,4,1460,1250,1919,1985,6326 21st Ave NE,Seattle,WA 98115,USA,6.0,13.394677972724988,810.246875958186,9.206583874054365,35,5785117621239704128,e83164c4974123291f96f9f998781e43
2014-06-12 00:00:00,660000.0,3.0,3.0,0.14958238420653,0.0021721716127349614,2.0,0,0,5,2160,180,1925,0,743 N 80th St,Seattle,WA 98103,USA,6.0,13.399995114002609,812.403840463596,9.009457886237835,35,-5564237415885047614,7ce5b147fce82dc0db805cb9fe58f9e2
2014-06-12 00:00:00,370000.0,2.0,1.0,0.06454062262718299,0.015400808509845564,1.0,0,0,4,1220,0,1947,1988,13314 NE 104th St,Kirkland,WA 98033,USA,3.0,12.821258284620408,608.276253029822,8.147884013432137,19,6880990471930382712,603e0e5d2a31b2617ade7b5c3117a83a
2014-06-12 00:00:00,349950.0,3.0,1.0,0.05239179954441913,0.008277911287468099,1.0,0,0,3,1060,0,1966,1963,17129 NE 95th St,Redmond,WA 98052,USA,4.0,12.765545566117686,591.5657190879133,7.964670352022653,31,-4850218807349634090,3e0aea9aa0a03ddd80f7f9225a6a703a
2014-06-12 00:00:00,223000.0,2.0,1.0,0.041002277904328026,0.008598334544235177,1.0,0,0,3,910,0,1957,2000,11644 SE 163rd St,Renton,WA 98058,USA,3.0,12.314927050442256,472.2287581247038,7.766914860247707,32,-6523281916518717142,f0c81251ad5eecf9b802db20e99e633d
2014-06-12 00:00:00,560000.0,4.0,1.75,0.11465451784358391,0.0030198029024385703,1.5,0,0,4,1090,790,1944,0,325 NW 48th St,Seattle,WA 98107,USA,5.75,13.235692062711331,748.3314773547883,8.717553449408303,35,515487666406464538,f2bcb968c24a4ddfa3f687d7dc29271a
2014-06-12 00:00:00,594000.0,4.0,1.75,0.11389521640091116,0.004249334003986661,2.0,0,0,4,1200,670,1937,0,7542 42nd Ave NE,Seattle,WA 98115,USA,5.75,13.294634598344782,770.7139547199077,8.710470695626611,35,-4370396109908322999,f2335b3a33a2df70e2a595da97f0dbd3
2014-06-12 00:00:00,600000.0,3.0,2.25,0.08428246013667426,0.004435626595130311,2.0,0,0,4,1480,0,1914,1945,816 Martin Luther King Jr Way,Seattle,WA 98122,USA,5.25,13.304684934198283,774.5966692414834,8.40124769523445,35,7584527105622011206,8ed0025b3fac9f23cfad6eb1f34e6e59
2014-06-12 00:00:00,315000.0,3.0,2.5,0.11465451784358391,0.005925967324279514,2.0,0,0,3,1880,0,1993,0,11718 SE 203rd St,Kent,WA 98031,USA,5.5,12.66032791780777,561.2486080160912,8.717553449408303,18,8506189116379462142,d1a50d04c83a5d5dce1e27d23300a69b
2014-06-12 00:00:00,430000.0,4.0,1.75,0.11541381928625663,0.0049945043685612625,1.0,0,0,4,1110,780,1947,1988,13524 22nd Ave NE,Seattle,WA 98125,USA,5.75,12.971540487669746,655.7438524302,8.724600039488351,35,-245656518501922123,d9bc612b05bde640f83b338a82f15325
2014-06-12 00:00:00,440000.0,3.0,2.75,0.0903568716780562,0.006291100802921067,1.0,0,0,5,1030,530,1972,0,15118 119th Ave NE,Kirkland,WA 98034,USA,5.75,12.994530005894443,663.32495807108,8.470608188624986,19,-3712692465949780082,625e036c94d2ce0e8f6525cc63a94a98
2014-06-12 00:00:00,312500.0,2.0,1.5,0.05315110098709188,0.0005234821811136571,2.0,0,0,3,1070,0,1999,0,9404 Linden Ave N,Seattle,WA 98103,USA,3.5,12.652359748158593,559.0169943749474,7.976877354145122,35,-6324380298781779555,782fee5a64447df2928c29cca10cba04
2014-06-12 00:00:00,1240000.0,5.0,4.0,0.3067577828397874,0.012800163937480208,2.0,0,0,3,4410,0,2006,0,16416 NE 40th St,Redmond,WA 98052,USA,9.0,14.03062193758122,1113.5528725660045,9.868302147319891,31,1985842391514581008,fd1733c79c75d40a271cdebc2d6091b9
2014-06-12 00:00:00,300000.0,3.0,3.25,0.08352315869400151,0.0005560833845637959,2.0,0,0,3,1180,290,2008,0,5338 15th Ave S,Seattle,WA 98108,USA,6.25,12.611537753638338,547.7225575051662,8.392325137921368,35,3291836686059419520,e157d7573996415576086881eb0c35e8
2014-06-12 00:00:00,680000.0,3.0,2.5,0.16704631738800305,0.0027589932748374596,2.5,0,0,3,2570,0,2007,0,1474-1476 29th Pl NE,Issaquah,WA 98029,USA,5.5,13.42984807715229,824.6211251235321,9.135230191418902,16,6688417208019006409,cc99253d4bcd2470c4d69fbaf5db30e8
2014-06-12 00:00:00,336750.0,2.0,2.25,0.06074411541381929,0.00034743568248290764,2.0,0,0,3,1170,0,2009,0,2277 NW Hidden Ln,Issaquah,WA 98027,USA,4.25,12.72709609427261,580.3016456981662,8.093245315384381,16,8060134737795784131,87f8095fa2feafa19151ecd155654164
2014-06-13 00:00:00,822500.0,5.0,3.5,0.1480637813211845,0.004025782894614281,2.0,0,0,5,1720,600,1926,0,512 N 65th St,Seattle,WA 98103,USA,8.5,13.620103761621664,906.9178573608527,8.99796495684321,35,-5452210500344908894,d4dfabef1542fe2f196ea317f6af5f34
2014-06-13 00:00:00,589000.0,4.0,3.0,0.1571753986332574,0.008347771009146967,2.0,0,0,5,2440,0,1961,0,11611 106th Ave NE,Kirkland,WA 98034,USA,7.0,13.286181462633724,767.4633541739958,9.065540949315583,19,1124097459907113647,eedcd3d171f5a4923c3243134e70441f
2014-06-13 00:00:00,863000.0,4.0,2.5,0.2847380410022779,0.020242552953669033,2.0,0,0,3,4120,0,1997,0,1571 237th Ct NE,Sammamish,WA 98074,USA,6.5,13.668169970065565,928.9779329994874,9.775132469396276,33,-4407828158345399329,4f07aa55ab405a966cad7fa1cb920291
2014-06-13 00:00:00,210000.0,2.0,1.75,0.08124525436598329,0.004696436222731422,1.0,0,0,4,1440,0,1978,2000,24429 12th Ave S,Des Moines,WA 98198,USA,3.75,12.254862809699606,458.257569495584,8.365202657448696,10,-1207923039349165709,ea59e9a893b08914fd6c41e88bfa0a10
2014-06-13 00:00:00,206135.0,3.0,1.0,0.07365223993925588,0.009717021554052796,1.0,0,0,4,1340,0,1978,2000,12129 SE 277th Pl,Kent,WA 98030,USA,4.0,12.236286572936184,454.02092462792945,8.270693985915683,18,6553454143704551035,0b82177a26d239a3dc879482490f33fb
2014-06-13 00:00:00,1125000.0,6.0,3.75,0.20045558086560364,0.00346690512118333,2.0,0,0,3,2000,1010,2014,0,8016 Meridian Ave N,Seattle,WA 98103,USA,9.75,13.933293593620657,1060.6601717798212,9.34824032083997,35,-240470803519253466,b680ac3c009be255cae4f88f6c34f3f0
2014-06-13 00:00:00,285000.0,3.0,1.75,0.11161731207289294,0.007417239516384433,1.0,0,0,3,920,920,1905,2014,7339 46th Ave S,Seattle,WA 98118,USA,4.75,12.560244459250788,533.8539126015655,8.689001616765271,35,1752070225880551805,77239483dcaa44cc19fe87ea8196edf0
2014-06-13 00:00:00,230000.0,2.0,1.0,0.0425208807896735,0.006438271949924551,1.0,0,0,3,930,0,1986,0,13008 23rd Ave S,SeaTac,WA 98168,USA,3.0,12.345834587905333,479.58315233127195,7.795022303269497,34,-3859958496650145454,7536260118d67806210077ffb1347e4d
2014-06-13 00:00:00,845000.0,4.0,2.75,0.2809415337889142,0.10692822146463235,2.0,0,0,3,4070,0,2002,0,12810 440th Pl SE,North Bend,WA 98045,USA,6.75,13.64709190633931,919.2388155425118,9.75843334119288,27,338188034773214700,8b450bf016c8900b6e7d8da9d3cfde47
2014-06-13 00:00:00,350000.0,3.0,1.75,0.11009870918754747,0.008296540546582463,1.0,0,0,3,1230,590,1976,0,3037 NE 205th St,Lake Forest Park,WA 98155,USA,4.75,12.765688433465597,591.6079783099616,8.674500938990972,20,-2243430290673886570,7b6836ea01902f9644361df632ebb009
2014-06-13 00:00:00,304000.0,3.0,1.0,0.06909643128321943,0.007028819463849922,1.5,0,0,4,1280,0,1947,1988,16225 10th Ave NE,Shoreline,WA 98155,USA,4.0,12.624782980388359,551.3619500836089,8.210674522314282,36,8605126851135905233,f9bcc2907dfaf733f2748817a7ab87dd
2014-06-13 00:00:00,370000.0,2.0,1.0,0.040242976461655276,0.0036904562305557108,1.0,0,0,3,900,0,1951,1994,307 NW 87th St,Seattle,WA 98117,USA,3.0,12.821258284620408,608.276253029822,7.752637435583552,35,6145960186440918260,f9929e4678751c1c11368ac69c2cef36
2014-06-13 00:00:00,810000.0,3.0,1.75,0.12224753227031132,0.0119832709253153,1.0,0,2,4,1320,660,1952,0,2622 W Lake Sammamish Pkwy SE,Bellevue,WA 98008,USA,4.75,13.604789526648622,900.0,8.786451913415945,3,-6689534125149127210,5485133c2b99f1caacf8679c075dd285
2014-06-13 00:00:00,440000.0,4.0,2.25,0.12452543659832954,0.006461558523817508,1.0,0,0,3,1220,790,1974,0,14450 105th Ct NE,Kirkland,WA 98034,USA,6.25,12.994530005894443,663.32495807108,8.806469082838042,19,2622503974660971666,95d0db4c3c8f433766ef6a51b2ee6ac9
2014-06-13 00:00:00,1030000.0,4.0,2.5,0.18071374335611237,0.0038767488216993606,2.0,0,0,3,1960,790,1905,2005,5700-5798 Wallingford Ave N,Seattle,WA 98103,USA,6.5,13.845069360205818,1014.889156509222,9.226319406717089,35,-886266095715222285,b98276bf2391014203bab9c066296ba5
2014-06-13 00:00:00,775000.0,4.0,2.0,0.21032649962034927,0.009535386277687737,1.0,0,1,3,1940,1200,1939,1969,3704 W Lawton St,Seattle,WA 98199,USA,6.0,13.560618308335483,880.3408430829504,9.40544728840647,35,7857157599793639909,d36a48af9391eb8a53625e22d75b265f
2014-06-13 00:00:00,1335000.0,5.0,2.25,0.29081245254365984,0.004808211777417612,2.5,0,0,4,2910,1290,1906,1990,1024 15th Ave E,Seattle,WA 98112,USA,7.25,14.104441849816487,1155.4220008291343,9.801449649385278,35,-3474233434350972377,294e2d96bf0707711eff215cabbe6384
2014-06-13 00:00:00,235000.0,3.0,1.75,0.11617312072892938,0.00736042027608562,1.0,0,0,3,950,950,1980,0,13002 23rd Ave S,SeaTac,WA 98168,USA,4.75,12.367340793126296,484.7679857416329,8.73161084039808,34,5025897518584535530,7a417b0e1476786ec041f203031d6749
2014-06-13 00:00:00,499950.0,3.0,1.0,0.11085801063022019,0.002200115501406509,1.5,0,0,3,1430,400,1926,2003,611 N 46th St,Seattle,WA 98103,USA,4.0,13.122263372403996,707.0714249635605,8.681770341967452,35,5713597463888399055,0bf1ca5598c5c9adf1aa494f2e4e4455
2014-06-13 00:00:00,622500.0,5.0,2.75,0.2239939255884586,0.021537286462117403,2.0,0,0,4,2190,1130,1975,0,14523 NE 169th St,Woodinville,WA 98072,USA,7.75,13.341498907321,788.986691902975,9.481003415287379,42,7452783791175653570,c0ecc9c9a5738115fe3f1cb8e73f2464
2014-06-13 00:00:00,300000.0,4.0,2.5,0.17691723614274868,0.009478567037388924,1.0,0,0,4,1560,1140,1966,0,12235 SE 259th Pl,Kent,WA 98030,USA,6.5,12.611537753638338,547.7225575051662,9.201606194038243,18,-218311111197240041,e81120bd3e2390c60ebbe1529f47f90e
2014-06-13 00:00:00,205000.0,3.0,1.0,0.06985573272589218,0.005521712401497792,1.0,0,0,5,1290,0,1976,0,33601-33799 35th Ave SW,Federal Way,WA 98023,USA,4.0,12.230765258120545,452.76925690687085,8.220863354227667,14,-3239979326976929764,5b97bff414e143142013dfcdcb059760
2014-06-13 00:00:00,435000.0,3.0,1.75,0.08580106302201976,0.007018573371337022,1.0,0,0,3,1500,0,1997,0,8528 NE 142nd St,Kirkland,WA 98034,USA,4.75,12.983101310070822,659.545297913646,8.418920077163168,19,8182589506617548439,887f8b60c166db3a0ec6f74b79c3fdef
2014-06-13 00:00:00,697000.0,4.0,2.75,0.24905087319665908,0.04444289200618492,1.5,0,0,4,3650,0,1978,2000,18534 186th Pl NE,Woodinville,WA 98077,USA,6.75,13.454540689742661,834.8652585896721,9.609814609532297,42,4626415600148472947,1e21666416780888f1870ed619f0528a
2014-06-13 00:00:00,153000.0,3.0,1.0,0.06833712984054671,0.0053717468656271534,1.5,0,0,3,1270,0,1944,0,12015 75th Ave S,Seattle,WA 98178,USA,4.0,11.938193200374572,391.1521443121589,8.200408796610986,35,-1077831826830599199,85f05aabe6c5693c5577c3351a304361
2014-06-13 00:00:00,454000.0,4.0,2.25,0.1716021260440395,0.03573278190726355,2.0,0,0,3,2630,0,1979,2014,14404 SE 216th St,Kent,WA 98042,USA,6.25,13.025852477023484,673.7952211169206,9.16625739716105,18,-7206911973746707899,2057f96db5dcc8f66085db1c896d0c6a
2014-06-13 00:00:00,345000.0,2.0,1.5,0.10858010630220197,0.02419661320069301,1.0,0,0,5,1240,560,1987,0,33336-33412 E Lake Holm Dr SE,Auburn,WA 98092,USA,3.5,12.751299696013497,587.3670062235366,8.65984609294527,1,-5896507681208114973,0be76b76b8bc7cac07725061fab3d0e9
2014-06-13 00:00:00,585000.0,3.0,1.0,0.11389521640091116,0.0020203431509528864,1.5,0,0,4,1580,290,1927,0,111 NW 53rd St,Seattle,WA 98107,USA,4.0,13.279367126213993,764.8529270389178,8.710470695626611,35,-6482918946133495748,77303e18ccf844937e71df77c92425cb
2014-06-13 00:00:00,380000.0,4.0,2.5,0.16476841305998483,0.0053344883473984235,2.0,0,0,3,1870,670,2000,0,2107 Davis Ave S,Renton,WA 98055,USA,6.5,12.84792653170257,616.4414002968977,9.119454216531242,32,8194788894333380038,418f78c0857eb94a9cd03822fa3b1bcf
2014-06-13 00:00:00,250600.0,4.0,2.5,0.1184510250569476,0.007472195830771811,1.0,0,0,3,1120,810,1981,2013,2025 W St NW,Auburn,WA 98001,USA,6.5,12.431613321444106,500.59964043135307,8.752432166767347,1,4061294369840507875,bd4db2614dad787e854dd18cf15c015c
2014-06-13 00:00:00,890000.0,4.0,2.25,0.18223234624145787,0.011980476536448147,2.0,0,0,3,2770,0,1974,0,6701 81st Ave SE,Mercer Island,WA 98040,USA,6.25,13.698976741708323,943.3981132056604,9.236083806338673,23,3072263802031286026,928f8ea56651358ee8039a87683a5f8b
2014-06-13 00:00:00,370000.0,4.0,2.5,0.1404707668944571,0.00437787589187578,2.0,0,0,3,2220,0,2001,0,5127 NE 4th Pl,Renton,WA 98059,USA,6.5,12.821258284620408,608.276253029822,8.93903065612734,32,-4357036992144441861,f45e81e01438814c823980e4e5de1e4a
2014-06-13 00:00:00,369500.0,3.0,1.5,0.09719058466211086,0.008680303284338383,1.0,0,0,4,1100,550,1961,2001,14001 28th Ave NE,Seattle,WA 98125,USA,4.5,12.819906019370393,607.8651166171653,8.54465998231174,35,-3705645931702934663,3318edf104629ec964d8eab4aab95026
2014-06-13 00:00:00,883000.0,4.0,2.5,0.2505694760820046,0.05012388457311053,2.0,0,0,3,3670,0,1999,0,1227 243rd Ave NE,Sammamish,WA 98074,USA,6.5,13.691080479586097,939.6807968666807,9.617256557481179,33,-3616704713231592883,f552ff45c9ba73a29d382bcb703685a9
2014-06-13 00:00:00,950000.0,4.0,2.5,0.25816249050873197,0.03208237858380372,2.0,0,0,3,3770,0,1989,0,10326 216th Ct NE,Redmond,WA 98053,USA,6.5,13.764217263576723,974.6794344808964,9.65389055204666,31,-8083194633066158087,598a8683979a905bafc07995de7b46b3
2014-06-13 00:00:00,615000.0,3.0,1.75,0.15034168564920272,0.018798785372305744,1.0,0,0,4,1800,550,1978,2000,7-19 210th Pl NE,Sammamish,WA 98074,USA,4.75,13.329377546788654,784.2193570679061,9.015168947595617,33,9127097169727399134,941e9121e6bbd82fb5630c5d9bdb809a
2014-06-13 00:00:00,305000.0,3.0,1.5,0.06378132118451024,0.004286592522215391,1.0,0,0,4,610,600,1983,0,5445 17th Ave SW,Seattle,WA 98106,USA,4.5,12.628067055589549,552.268050859363,8.13713086153764,35,5223319040622771217,d64dfe37cfb2438144d138392fed0d19
2014-06-13 00:00:00,590000.0,4.0,2.5,0.12452543659832954,0.006831349317237653,2.0,0,0,4,2010,0,1989,0,3419 241st Pl SE,Issaquah,WA 98029,USA,6.5,13.287877815881902,768.1145747868608,8.806469082838042,16,5079075699896141521,57baa440008b2081185a323704b27048
2014-06-13 00:00:00,485000.0,3.0,2.5,0.09187547456340167,0.005055049460682948,2.0,0,0,3,1580,0,1985,0,24025 SE 42nd St,Issaquah,WA 98029,USA,5.5,13.091904169919621,696.419413859206,8.487413093999312,16,-784552139022528774,efcb8d3c0f52dbf5966cf810750d18b6
2014-06-13 00:00:00,215000.0,2.0,1.0,0.025816249050873194,0.006112259915423164,1.0,0,0,3,710,0,1943,2002,7027 S 125th St,Seattle,WA 98178,USA,3.0,12.2783933071098,463.6809247747852,7.447670320036609,35,-6736487732512433557,81fde01180364a6055ff7bfcdbac4f7a
2014-06-13 00:00:00,430000.0,3.0,2.0,0.11693242217160213,0.004100299931071741,1.5,0,0,3,1910,0,1971,0,2415 209th Ave NE,Sammamish,WA 98074,USA,5.0,12.971540487669746,655.7438524302,8.738586220844057,33,8512675891013454804,e44f85c96661e3c08fbf55f4fb36bb88
2014-06-13 00:00:00,324900.0,4.0,2.5,0.11465451784358391,0.006824829076547625,2.0,0,0,3,1880,0,2000,0,21661 SE 265th Way,Maple Valley,WA 98038,USA,6.5,12.691272721657192,570.0,8.717553449408303,21,7120400669195286903,aeed4726d44db5b1739c754b4d7e1c8e
2014-06-13 00:00:00,849900.0,2.0,2.0,0.14502657555049356,0.5966625682296615,2.0,0,0,3,2280,0,1990,2009,9326 SW 216th St,Vashon,WA 98070,USA,4.0,13.652873974486718,921.9002115196633,8.974690219685943,41,8179962775573017593,dbe077cb95854cae6d0d13c2d3d56aa9
2014-06-13 00:00:00,975000.0,5.0,2.75,0.20728929384965833,0.008733396672814323,1.0,0,2,4,1660,1440,1973,0,9340 Mercerwood Dr,Mercer Island,WA 98040,USA,7.75,13.790192749979985,987.420882906575,9.388091748792739,23,306625741565057667,35a847e95694ed753c09993427cef614
2014-06-13 00:00:00,910000.0,5.0,2.5,0.15034168564920272,0.0031315784571247602,2.0,0,0,3,2350,0,1993,0,2807 E Aloha St,Seattle,WA 98112,USA,7.5,13.721199878493033,953.9392014169456,9.015168947595617,35,5047268882632350432,c466a22cc6e39eb231cd6f4086cdc896
